chr1	2474146	2474356	7.027525974	color=dblue
chr1	2474436	2475642	8.303405981	color=dblue
chr1	2475631	2476795	8.307273706	color=dblue
chr1	2476941	2478666	9.830675671	color=dblue
chr1	2478839	2479643	7.165843498	color=dblue
chr1	2479706	2480186	10.33064404	color=dblue
chr1	2480231	2482121	10.37505848	color=dblue
chr1	2482449	2483052	10.89564808	color=dblue
chr1	2483194	2484463	8.627430929	color=dblue
chr1	2484844	2487127	10.04683765	color=dblue
chr1	2487163	2488879	7.166399394	color=dblue
chr1	2489005	2489674	9.829795713	color=dblue
chr1	2489708	2490353	9.68555193	color=dblue
chr1	2490322	2491540	9.830357654	color=dblue
chr1	2491628	2492624	10.69689091	color=dblue
chr1	2492969	2494097	10.58510842	color=dblue
chr1	2494514	2494850	6.051630709	color=dblue
chr1	2494855	2495230	5.981290532	color=dblue
chr1	2495245	2495665	6.688863454	color=dblue
chr1	2495887	2497210	9.860198211	color=dblue
chr1	2497514	2499683	7.454679115	color=dblue
chr1	2499746	2500352	7.625313879	color=dblue
chr1	2500372	2501170	8.747752789	color=dblue
chr1	2501186	2501501	6.639571954	color=dblue
chr1	2501543	2502062	3.774836373	color=dblue
chr1	2502123	2503200	8.769112585	color=dblue
chr1	2503135	2503327	-2.214927382	color=dblue
chr1	2503330	2503627	5.912563956	color=dblue
chr1	2503729	2504578	7.327563487	color=dblue
chr1	2504672	2505416	8.076042903	color=dblue
chr1	2505779	2506565	9.726116274	color=dblue
chr1	2506800	2509008	6.93541554	color=dblue
chr1	2509171	2510134	7.877447056	color=dblue
chr1	2510154	2510721	6.324263934	color=dblue
chr1	2510717	2511914	6.399617123	color=dblue
chr1	2512006	2513488	7.784325819	color=dblue
chr1	2513625	2513901	13.08167674	color=dblue
chr1	2514035	2514827	6.190639977	color=dblue
chr1	2514867	2515095	1.949210589	color=dblue
chr1	2515116	2516742	7.064723605	color=dblue
chr1	2516801	2518139	6.505809433	color=dblue
chr1	2518148	2518328	-0.74218189	color=dblue
chr1	2518330	2518522	-0.993251671	color=dblue
chr1	2518814	2519129	3.267903836	color=dblue
chr1	2519181	2521641	10.05593363	color=dblue
chr1	2522007	2522592	6.020431612	color=dblue
chr1	2522958	2523123	-3.590539071	color=dblue
chr1	2523137	2523428	0.94707173	color=dblue
chr1	2523555	2524518	6.994887055	color=dblue
chr1	2524514	2525090	6.474525244	color=dblue
chr1	2525117	2526245	7.557449218	color=dblue
chr1	2526226	2527018	7.978906344	color=dblue
chr1	2526967	2527627	7.140184671	color=dblue
chr1	2527776	2529687	9.241029445	color=dblue
chr1	2529860	2531072	9.815122599	color=dblue
chr1	2531518	2533111	7.861432186	color=dblue
chr1	2533139	2533391	6.468889804	color=dblue
chr1	2533411	2534365	5.172039976	color=dblue
chr1	2534300	2535299	4.59417336	color=dblue
chr1	2535308	2536091	3.696927685	color=dblue
chr1	2536065	2536884	6.019298689	color=dblue
chr1	2536898	2537477	6.510287452	color=dblue
chr1	2537454	2537811	4.714347502	color=dblue
chr1	2537851	2538247	4.863217301	color=dblue
chr1	2538371	2538848	10.49220961	color=dblue
chr1	2539064	2539538	9.511229466	color=dblue
chr1	2539686	2539935	3.995760563	color=dblue
chr1	2540591	2540864	1.93037692	color=dblue
chr1	2540919	2541912	5.569278825	color=dblue
chr1	2542034	2543999	4.953192412	color=dblue
chr1	2544082	2544922	4.212460357	color=dblue
chr1	2544845	2546159	5.558167161	color=dblue
chr1	2546240	2546786	3.677545963	color=dblue
chr1	2546798	2547089	3.142225796	color=dblue
chr1	2547248	2547422	0.477569492	color=dblue
chr1	2547506	2547704	1.251423746	color=dblue
chr1	2547713	2549204	6.508187596	color=dblue
chr1	2549151	2549364	2.018111101	color=dblue
chr1	2549423	2550269	8.365782463	color=dblue
chr1	2550231	2551107	6.248104811	color=dblue
chr1	2551049	2552804	6.703128194	color=dblue
chr1	2552796	2554179	7.823168351	color=dblue
chr1	2554305	2555283	7.74885892	color=dblue
chr1	2555368	2556133	3.36453976	color=dblue
chr1	2556184	2556997	9.283335554	color=dblue
chr1	2557371	2557599	3.947959979	color=dblue
chr1	2557730	2560139	11.02627083	color=dblue
chr1	2560119	2561571	10.75680326	color=dblue
chr1	2561567	2562620	9.710331094	color=dblue
chr1	2562606	2563746	9.797142536	color=dblue
chr1	2563693	2565637	10.69841403	color=dblue
chr1	2565746	2566964	8.119287772	color=dblue
chr1	2567012	2568710	6.540593252	color=dblue
chr1	2569000	2569174	-1.758771117	color=dblue
chr1	2569264	2571037	6.793876189	color=dblue
chr1	2571386	2571959	-0.341132926	color=dblue
chr1	2572852	2573485	6.608738431	color=dblue
chr1	2573635	2574133	7.311053759	color=dblue
chr1	2574686	2575052	3.411271267	color=dblue
chr1	2575132	2576200	6.191856385	color=dblue
chr1	2576180	2576738	4.323869902	color=dblue
chr1	2576745	2577189	3.30359303	color=dblue
chr1	2577193	2579119	6.340429035	color=dblue
chr1	2579171	2579972	5.20002347	color=dblue
chr1	2581008	2581218	3.486970615	color=dblue
chr1	2581394	2581922	7.030431834	color=dblue
chr1	2582096	2582519	7.711184564	color=dblue
chr1	2582564	2582762	0.990301874	color=dblue
chr1	2583055	2584408	9.060853235	color=dblue
chr1	2584677	2586141	9.61939276	color=dblue
chr1	2586155	2587160	6.682215677	color=dblue
chr1	2587152	2588271	5.756893409	color=dblue
chr1	2588650	2589328	7.987184848	color=dblue
chr1	2589556	2589859	2.924833644	color=dblue
chr1	2589902	2590097	0.253396082	color=dblue
chr1	2590218	2590464	2.044329399	color=dblue
chr1	2590599	2591271	4.069896439	color=dblue
chr1	2591242	2592196	5.006837016	color=dblue
chr1	2592283	2593132	6.111663139	color=dblue
chr1	2593165	2593810	4.526582187	color=dblue
chr1	2593853	2594804	4.97417107	color=dblue
chr1	2594978	2596091	5.161931239	color=dblue
chr1	2596199	2596610	5.136734425	color=dblue
chr1	2596795	2596969	-3.434895227	color=dblue
chr1	2597387	2598806	3.545032262	color=dblue
chr1	2598935	2599463	5.468236147	color=dblue
chr1	2599792	2600062	2.38243409	color=dblue
chr1	2600051	2600234	-1.600383568	color=dblue
chr1	2600234	2600411	-2.172669418	color=dblue
chr1	2600417	2601407	4.807034145	color=dblue
chr1	2606514	2606769	1.343141969	color=dblue
chr1	2606899	2607100	0.093851962	color=dblue
chr1	2607180	2607369	13.11821159	color=dblue
chr1	2608472	2609294	6.107059417	color=dblue
chr1	2609270	2610179	7.796627643	color=dblue
chr1	2610236	2610923	7.181769026	color=dblue
chr1	2611547	2611997	4.409998622	color=dblue
chr1	2612280	2613015	6.642579707	color=dblue
chr1	2613503	2615378	6.920725571	color=dblue
chr1	2615561	2615879	1.968055603	color=dblue
chr1	2616404	2617277	8.447960399	color=dblue
chr1	2617297	2618758	9.582632847	color=dblue
chr1	2618906	2619671	5.009377289	color=dblue
chr1	2620987	2621971	6.851083365	color=dblue
chr1	2622091	2622349	2.015030368	color=dblue
chr1	2622409	2622898	5.712203066	color=dblue
chr1	2622997	2624176	6.844712822	color=dblue
chr1	2624181	2625465	7.186634408	color=dblue
chr1	2625739	2625958	1.738194294	color=dblue
chr1	2626052	2627048	4.042482012	color=dblue
chr1	2627044	2627458	1.939600196	color=dblue
chr1	2629189	2629423	1.815083943	color=dblue
chr1	2629447	2630797	11.00531438	color=dblue
chr1	2630956	2632222	9.016612201	color=dblue
chr1	2632201	2632507	4.594142929	color=dblue
chr1	2632544	2632919	9.791661235	color=dblue
chr1	2633030	2634203	7.656083086	color=dblue
chr1	2634199	2634700	7.577534986	color=dblue
chr1	2634814	2635117	4.135523973	color=dblue
chr1	2635168	2636329	6.338444263	color=dblue
chr1	2636444	2637011	7.402008575	color=dblue
chr1	2637041	2637263	7.275821943	color=dblue
chr1	2637333	2637993	8.967660009	color=dblue
chr1	2638193	2639387	7.738081399	color=dblue
chr1	2639292	2639682	5.374039212	color=dblue
chr1	2639934	2640543	4.14047926	color=dblue
chr1	2640612	2641611	9.842528317	color=dblue
chr1	2641628	2642264	10.6621758	color=dblue
chr1	2642445	2643939	7.819569617	color=dblue
chr1	2644138	2644954	7.914279648	color=dblue
chr1	2644985	2645690	4.631565783	color=dblue
chr1	2645795	2646125	5.313563744	color=dblue
chr1	2646147	2646387	1.407178411	color=dblue
chr1	2646399	2646906	5.801165867	color=dblue
chr1	2647133	2648363	8.089229529	color=dblue
chr1	2648428	2648650	-2.004776492	color=dblue
chr1	2648646	2649573	8.977228695	color=dblue
chr1	2649782	2650010	1.794942568	color=dblue
chr1	2650072	2650435	8.084505954	color=dblue
chr1	2650496	2651351	7.647906831	color=dblue
chr1	2651543	2651783	7.133503809	color=dblue
chr1	2652097	2653168	6.134561702	color=dblue
chr1	2653349	2653583	3.984777667	color=dblue
chr1	2653738	2654095	5.633032646	color=dblue
chr1	2654161	2654398	7.405506146	color=dblue
chr1	2654448	2655363	10.76790393	color=dblue
chr1	2655359	2656421	9.725645828	color=dblue
chr1	2656417	2657728	11.3731636	color=dblue
chr1	2657907	2658897	7.972890785	color=dblue
chr1	2658980	2660048	5.130852506	color=dblue
chr1	2660210	2660708	8.125479379	color=dblue
chr1	2660968	2661742	7.567759716	color=dblue
chr1	2661931	2662369	8.305162798	color=dblue
chr1	2662456	2662735	6.464987513	color=dblue
chr1	2662722	2663052	3.772344833	color=dblue
chr1	2663142	2663427	4.427746719	color=dblue
chr1	2663512	2664214	5.731172137	color=dblue
chr1	2664271	2665177	9.033463152	color=dblue
chr1	2665335	2666346	4.764692012	color=dblue
chr1	2666677	2667418	8.958089864	color=dblue
chr1	2667386	2668166	8.449741236	color=dblue
chr1	2668140	2669115	8.628952083	color=dblue
chr1	2669132	2670086	9.36975006	color=dblue
chr1	2670092	2671280	11.834973	color=dblue
chr1	2671601	2672345	3.736461342	color=dblue
chr1	2672403	2672721	5.086979794	color=dblue
chr1	2672774	2674166	7.881580171	color=dblue
chr1	2674183	2675014	7.256777505	color=dblue
chr1	2675021	2675879	7.771787028	color=dblue
chr1	2676354	2677752	10.64597025	color=dblue
chr1	2677782	2678259	8.805396597	color=dblue
chr1	2678209	2679430	9.442273099	color=dblue
chr1	2679426	2680740	9.010898462	color=dblue
chr1	2680757	2681552	8.618458609	color=dblue
chr1	2681601	2681979	2.266649823	color=dblue
chr1	2682330	2683170	10.65204423	color=dblue
chr1	2683186	2683855	7.247944053	color=dblue
chr1	2683844	2684885	8.886302787	color=dblue
chr1	2685542	2685884	5.540621301	color=dblue
chr1	2686104	2686437	5.882303069	color=dblue
chr1	2686433	2686784	6.415533645	color=dblue
chr1	2687278	2687662	11.80352027	color=dblue
chr1	2687753	2688116	6.044293118	color=dblue
chr1	2688170	2689955	6.08398039	color=dblue
chr1	2690024	2691221	3.740931653	color=dblue
chr1	2691242	2693627	6.843840147	color=dblue
chr1	2693748	2694063	1.413599848	color=dblue
chr1	2694116	2695061	4.328208119	color=dblue
chr1	2695074	2695464	1.661466593	color=dblue
chr1	2695484	2695817	2.066723848	color=dblue
chr1	2696189	2696465	-0.624964004	color=dblue
chr1	2696598	2697966	4.014491399	color=dblue
chr1	2697955	2698675	1.613188503	color=dblue
chr1	2698674	2699253	1.404250769	color=dblue
chr1	2699304	2699505	-3.264977252	color=dblue
chr1	2699479	2700439	5.851026401	color=dblue
chr1	2700558	2701317	4.484768698	color=dblue
chr1	2701310	2702261	4.273971348	color=dblue
chr1	2702253	2703201	4.699515051	color=dblue
chr1	2703655	2704222	10.15698076	color=dblue
chr1	2704339	2705086	5.721650982	color=dblue
chr1	2705086	2705863	4.006124465	color=dblue
chr1	2705859	2706924	4.505020412	color=dblue
chr1	2706936	2707839	4.079746163	color=dblue
chr1	2707896	2709066	4.03309484	color=dblue
chr1	2709290	2709935	7.593492897	color=dblue
chr1	2709988	2711503	4.10688799	color=dblue
chr1	2711525	2711912	1.144834237	color=dblue
chr1	2711928	2712666	3.508549938	color=dblue
chr1	2712640	2713480	3.055087362	color=dblue
chr1	2713480	2714431	2.378772608	color=dblue
chr1	2714688	2715216	3.20550896	color=dblue
chr1	2715507	2716491	4.87031709	color=dblue
chr1	2716516	2717992	4.734560178	color=dblue
chr1	2718176	2719076	2.735875643	color=dblue
chr1	2719207	2720674	8.850976857	color=dblue
chr1	2720880	2721834	3.830132921	color=dblue
chr1	2721838	2722075	-0.82475441	color=dblue
chr1	2722298	2722751	5.971096711	color=dblue
chr1	2722921	2723269	3.547483374	color=dblue
chr1	2723342	2724512	5.499082021	color=dblue
chr1	2724997	2725558	5.768028863	color=dblue
chr1	2725612	2725861	3.287872457	color=dblue
chr1	2726368	2727589	6.353770659	color=dblue
chr1	2727762	2728152	4.192321885	color=dblue
chr1	2728141	2729044	4.751746041	color=dblue
chr1	2729914	2730397	5.477399695	color=dblue
chr1	2730401	2731352	5.299177776	color=dblue
chr1	2731552	2731774	3.352250707	color=dblue
chr1	2731788	2732139	3.377371788	color=dblue
chr1	2732138	2732906	3.524638098	color=dblue
chr1	2733359	2733692	4.710890201	color=dblue
chr1	2733933	2734122	-0.440677166	color=dblue
chr1	2734111	2734345	2.735804015	color=dblue
chr1	2734423	2734705	3.322844624	color=dblue
chr1	2735710	2736052	6.42716744	color=dblue
chr1	2736068	2737148	7.959160361	color=dblue
chr1	2737147	2737459	2.860667246	color=dblue
chr1	2737621	2738113	3.981527839	color=dblue
chr1	2738102	2741012	6.518047347	color=dblue
chr1	2740908	2745348	6.727515969	color=dblue
chr1	2745391	2746702	6.68676499	color=dblue
chr1	2746705	2746945	4.053357612	color=dblue
chr1	2747025	2747340	7.244221165	color=dblue
chr1	2747809	2748811	6.999373516	color=dblue
chr1	2748876	2749905	6.702213116	color=dblue
chr1	2749888	2750587	5.618363692	color=dblue
chr1	2750951	2751515	5.375599682	color=dblue
chr1	2751884	2753231	7.546590617	color=dblue
chr1	2753505	2753673	1.275840705	color=dblue
chr1	2754171	2754639	8.36916463	color=dblue
chr1	2754731	2757017	8.466665155	color=dblue
chr1	2757044	2757851	7.854611997	color=dblue
chr1	2757861	2758095	7.411514437	color=dblue
chr1	2758122	2758377	-0.651628093	color=dblue
chr1	2758232	2758436	-0.575080036	color=dblue
chr1	2758613	2758808	-2.933211352	color=dblue
chr1	2759358	2760657	12.57050196	color=dblue
chr1	2760669	2762208	12.1716432	color=dblue
chr1	2762200	2762965	9.41985948	color=dblue
chr1	2762999	2764244	11.78582098	color=dblue
chr1	2764309	2765320	13.17984244	color=dblue
chr1	2765361	2766018	10.04668822	color=dblue
chr1	2765984	2766512	10.38727664	color=dblue
chr1	2766508	2766754	4.8750819	color=dblue
chr1	2766760	2768167	8.569627172	color=dblue
chr1	2768742	2769333	10.31617232	color=dblue
chr1	2769384	2769642	5.535076748	color=dblue
chr1	2769659	2770622	8.369230783	color=dblue
chr1	2770642	2771626	8.206072249	color=dblue
chr1	2771622	2772516	8.315757156	color=dblue
chr1	2772534	2773002	7.851825473	color=dblue
chr1	2773254	2774220	7.87869676	color=dblue
chr1	2774278	2775769	8.157965978	color=dblue
chr1	2775867	2776500	7.715969104	color=dblue
chr1	2776496	2777255	4.656171333	color=dblue
chr1	2777251	2777992	3.927225776	color=dblue
chr1	2777988	2778630	7.527464513	color=dblue
chr1	2778626	2779280	6.723893561	color=dblue
chr1	2779227	2780496	6.064390903	color=dblue
chr1	2780511	2781132	6.300827428	color=dblue
chr1	2781135	2781714	4.434217272	color=dblue
chr1	2781710	2782325	4.565789927	color=dblue
chr1	2782533	2782950	4.72821026	color=dblue
chr1	2783558	2784068	5.145315301	color=dblue
chr1	2784064	2784817	6.639185374	color=dblue
chr1	2784708	2785647	6.441193256	color=dblue
chr1	2785665	2786475	5.781949827	color=dblue
chr1	2786497	2787547	7.474424803	color=dblue
chr1	2787550	2787910	6.838714094	color=dblue
chr1	2787950	2789027	8.982409415	color=dblue
chr1	2789049	2789376	7.346876793	color=dblue
chr1	2789461	2792326	7.946510822	color=dblue
chr1	2792330	2794439	8.415752118	color=dblue
chr1	2794467	2794689	6.038731772	color=dblue
chr1	2794704	2795892	8.550092859	color=dblue
chr1	2795928	2796144	-2.130861438	color=dblue
chr1	2796124	2796613	6.085481861	color=dblue
chr1	2796775	2798452	5.380272715	color=dblue
chr1	2798469	2799462	5.263838132	color=dblue
chr1	2799458	2799857	3.117534832	color=dblue
chr1	2799895	2801338	8.936705762	color=dblue
chr1	2801608	2802319	2.181079784	color=dblue
chr1	2802337	2802748	-0.383036214	color=dblue
chr1	2802958	2804278	9.603665246	color=dblue
chr1	2804305	2805253	8.383348323	color=dblue
chr1	2805188	2805875	7.637025046	color=dblue
chr1	2806068	2806428	10.24454132	color=dblue
chr1	2806458	2807319	4.52498095	color=dblue
chr1	2807647	2808631	9.355479517	color=dblue
chr1	2808864	2811378	10.50758987	color=dblue
chr1	2811509	2811866	7.610649129	color=dblue
chr1	2811862	2812216	7.310209344	color=dblue
chr1	2812202	2812925	11.95671003	color=dblue
chr1	2812946	2813300	7.585883556	color=dblue
chr1	2813299	2813698	8.607957079	color=dblue
chr1	2813738	2815310	10.33464116	color=dblue
chr1	2815325	2815676	8.067661845	color=dblue
chr1	2815801	2816611	7.961163372	color=dblue
chr1	2816911	2818021	7.654804879	color=dblue
chr1	2818206	2819352	7.665671768	color=dblue
chr1	2819366	2820422	7.830205291	color=dblue
chr1	2820425	2821481	7.052292987	color=dblue
chr1	2821539	2822265	6.073831389	color=dblue
chr1	2822267	2823239	6.742172518	color=dblue
chr1	2823291	2823960	6.630591156	color=dblue
chr1	2824130	2824499	5.701626942	color=dblue
chr1	2824884	2825589	6.739445893	color=dblue
chr1	2826054	2826441	5.78404675	color=dblue
chr1	2827064	2827538	7.151091698	color=dblue
chr1	2827440	2827641	0.795233031	color=dblue
chr1	2827702	2827894	0.278988855	color=dblue
chr1	2828789	2829764	8.922077985	color=dblue
chr1	2829799	2831167	9.182629258	color=dblue
chr1	2831163	2831526	6.908085511	color=dblue
chr1	2831494	2833288	10.13604764	color=dblue
chr1	2833336	2834353	6.835224202	color=dblue
chr1	2834896	2835613	12.64297253	color=dblue
chr1	2835735	2835963	2.272702692	color=dblue
chr1	2835962	2836460	4.873147226	color=dblue
chr1	2836470	2837025	7.292171057	color=dblue
chr1	2837047	2837941	9.204993248	color=dblue
chr1	2837945	2839550	9.958159565	color=dblue
chr1	2839586	2840093	7.399017919	color=dblue
chr1	2840132	2840441	7.786925342	color=dblue
chr1	2840487	2840901	5.740761018	color=dblue
chr1	2840954	2841392	5.674049316	color=dblue
chr1	2841403	2841658	4.236502565	color=dblue
chr1	2841645	2843580	8.06865724	color=dblue
chr1	2843622	2844330	2.925284685	color=dblue
chr1	2844326	2846108	7.153182186	color=dblue
chr1	2846092	2846938	6.326162389	color=dblue
chr1	2847039	2847720	7.258788997	color=dblue
chr1	2847752	2848898	7.747779553	color=dblue
chr1	2849111	2849759	7.371845745	color=dblue
chr1	2849811	2850765	9.399062564	color=dblue
chr1	2850870	2851974	10.74897605	color=dblue
chr1	2852247	2853801	7.416177894	color=dblue
chr1	2853817	2854924	7.699243293	color=dblue
chr1	2854901	2856065	9.356962407	color=dblue
chr1	2856227	2857835	10.57316042	color=dblue
chr1	2857932	2860227	7.078090471	color=dblue
chr1	2860639	2861647	7.604078563	color=dblue
chr1	2861691	2862099	4.329029666	color=dblue
chr1	2862085	2862421	4.471965255	color=dblue
chr1	2862490	2862739	0.218922025	color=dblue
chr1	2862887	2865887	10.76400228	color=dblue
chr1	2866143	2866347	0.87898276	color=dblue
chr1	2866359	2868210	7.684862338	color=dblue
chr1	2868470	2869226	7.131123225	color=dblue
chr1	2869244	2870432	8.775757799	color=dblue
chr1	2870627	2870936	5.277648044	color=dblue
chr1	2870956	2873044	8.264825911	color=dblue
chr1	2873080	2873911	6.460640224	color=dblue
chr1	2873910	2874234	4.751639764	color=dblue
chr1	2874505	2875660	7.801850101	color=dblue
chr1	2876416	2882302	7.852848218	color=dblue
chr1	2882333	2882519	-1.337829906	color=dblue
chr1	2882876	2883824	7.203031174	color=dblue
chr1	2883967	2885311	9.050560057	color=dblue
chr1	2885433	2885613	-1.686945682	color=dblue
chr1	2885609	2885816	-2.275437737	color=dblue
chr1	2885676	2887572	8.393971015	color=dblue
chr1	2888137	2889334	7.48441253	color=dblue
chr1	2889730	2890438	7.594434014	color=dblue
chr1	2890457	2890826	6.053369344	color=dblue
chr1	2890812	2891181	5.205895721	color=dblue
chr1	2891188	2892463	7.099460742	color=dblue
chr1	2892924	2893890	5.941660571	color=dblue
chr1	2894006	2894393	7.910695175	color=dblue
chr1	2894392	2894701	8.613355592	color=dblue
chr1	2895316	2895820	5.541780236	color=dblue
chr1	2896154	2896877	5.684078356	color=dblue
chr1	2896877	2898506	6.123416394	color=dblue
chr1	2898499	2898808	3.555565204	color=dblue
chr1	2899017	2899479	3.817609992	color=dblue
chr1	2899708	2899885	-3.202027073	color=dblue
chr1	2900237	2900471	4.19407945	color=dblue
chr1	2900571	2901600	7.010861227	color=dblue
chr1	2901624	2902758	7.708368956	color=dblue
chr1	2902999	2904154	7.77384129	color=dblue
chr1	2905656	2906457	6.557058042	color=dblue
chr1	2906467	2907181	6.064021402	color=dblue
chr1	2908143	2909133	7.206552687	color=dblue
chr1	2909232	2910666	7.877813684	color=dblue
chr1	2911012	2911315	2.508061187	color=dblue
chr1	2911395	2912145	5.66194245	color=dblue
chr1	2912153	2912366	2.034728323	color=dblue
chr1	2912325	2912586	2.861214036	color=dblue
chr1	2912735	2912966	0.841596418	color=dblue
chr1	2913666	2914857	6.38545984	color=dblue
chr1	2915038	2915320	4.579435131	color=dblue
chr1	2915407	2915644	3.150225265	color=dblue
chr1	2915670	2915973	3.803585812	color=dblue
chr1	2916477	2917413	9.950311793	color=dblue
chr1	2917424	2919005	10.79042613	color=dblue
chr1	2919023	2919509	9.825085863	color=dblue
chr1	2920185	2920368	0.135648433	color=dblue
chr1	2920765	2921536	2.932246162	color=dblue
chr1	2921532	2922027	1.831152982	color=dblue
chr1	2922273	2923293	4.7108883	color=dblue
chr1	2923443	2926494	17.15585534	color=dblue
chr1	2926888	2927920	5.208196192	color=dblue
chr1	2927952	2929560	7.90952369	color=dblue
chr1	2929664	2933144	13.37854529	color=dblue
chr1	2933513	2935907	10.13481356	color=dblue
chr1	2935912	2936830	7.511084423	color=dblue
chr1	2937090	2938362	8.281775761	color=dblue
chr1	2938379	2939897	9.069060481	color=dblue
chr1	2939907	2940615	9.017366833	color=dblue
chr1	2940657	2941938	9.660662467	color=dblue
chr1	2942200	2942608	7.662699199	color=dblue
chr1	2942739	2943885	8.532456328	color=dblue
chr1	2943942	2944161	-0.567584759	color=dblue
chr1	2944238	2945597	8.333085978	color=dblue
chr1	2945709	2946057	4.339904281	color=dblue
chr1	2946296	2946797	7.809438329	color=dblue
chr1	2946990	2947413	7.677397633	color=dblue
chr1	2947659	2948028	7.168921824	color=dblue
chr1	2947999	2948212	0.683703865	color=dblue
chr1	2948216	2948669	9.229175021	color=dblue
chr1	2948687	2949332	4.758923088	color=dblue
chr1	2949301	2950264	4.038319936	color=dblue
chr1	2950186	2950420	-0.923303703	color=dblue
chr1	2950475	2951852	9.162645658	color=dblue
chr1	2951990	2952548	4.379894738	color=dblue
chr1	2952572	2953163	5.66600111	color=dblue
chr1	2953353	2954874	7.781048153	color=dblue
chr1	2954940	2955276	0.648445663	color=dblue
chr1	2955393	2957037	6.498749042	color=dblue
chr1	2957000	2957942	6.753832182	color=dblue
chr1	2958255	2959131	6.717351845	color=dblue
chr1	2959480	2959753	-0.986729661	color=dblue
chr1	2959642	2960179	6.493665176	color=dblue
chr1	2960261	2960477	4.077802118	color=dblue
chr1	2960549	2961452	5.347934433	color=dblue
chr1	2961555	2961954	3.056854858	color=dblue
chr1	2961991	2962771	4.956153718	color=dblue
chr1	2962866	2964000	5.914177919	color=dblue
chr1	2964065	2965034	5.252349589	color=dblue
chr1	2965062	2965839	4.634165524	color=dblue
chr1	2965869	2967198	5.582439678	color=dblue
chr1	2967289	2968621	5.979143797	color=dblue
chr1	2968698	2969712	4.509486062	color=dblue
chr1	2969701	2970367	3.054150472	color=dblue
chr1	2970396	2970831	3.117073487	color=dblue
chr1	2970760	2971243	3.007746478	color=dblue
chr1	2971290	2972688	6.1773026	color=dblue
chr1	2972647	2972815	-2.944712574	color=dblue
chr1	2974024	2974849	4.193079683	color=dblue
chr1	2974845	2975841	3.844847719	color=dblue
chr1	2975880	2977179	6.610040901	color=dblue
chr1	2977114	2977327	-2.641228744	color=dblue
chr1	2977323	2978874	4.863324168	color=dblue
chr1	2978851	2980327	3.616354731	color=dblue
chr1	2980319	2981399	2.481649897	color=dblue
chr1	2981577	2982312	6.304185345	color=dblue
chr1	2982336	2983773	6.320980402	color=dblue
chr1	2983964	2985329	3.089678384	color=dblue
chr1	2985346	2986324	3.852042808	color=dblue
chr1	2986325	2987435	2.362073746	color=dblue
chr1	2987424	2988654	3.416650408	color=dblue
chr1	2989060	2990044	6.974256207	color=dblue
chr1	2990061	2990295	2.087954898	color=dblue
chr1	2990289	2990754	2.522963844	color=dblue
chr1	2990842	2991814	4.998709555	color=dblue
chr1	2991813	2992755	3.206414613	color=dblue
chr1	2992754	2994251	4.198137287	color=dblue
chr1	2994278	2994686	2.343479102	color=dblue
chr1	2994673	2995576	4.271754758	color=dblue
chr1	2995572	2996562	6.252589324	color=dblue
chr1	2996840	2997227	5.505639757	color=dblue
chr1	2997306	2997852	3.836394019	color=dblue
chr1	2997790	2998471	4.53184978	color=dblue
chr1	2998489	2999566	5.329636446	color=dblue
chr1	2999587	3000595	5.472478373	color=dblue
chr1	3000714	3002187	7.988316448	color=dblue
chr1	3002183	3002402	4.667161018	color=dblue
chr1	3002435	3003620	8.381769393	color=dblue
chr1	3003644	3004874	8.402527391	color=dblue
chr1	3005016	3006177	7.915654249	color=dblue
chr1	3006293	3006548	5.617594478	color=dblue
chr1	3006522	3006765	0.999063645	color=dblue
chr1	3006943	3007921	8.55732732	color=dblue
chr1	3008012	3008702	5.057629663	color=dblue
chr1	3008781	3010668	9.007026168	color=dblue
chr1	3011048	3012389	6.713033315	color=dblue
chr1	3012623	3012818	4.301726303	color=dblue
chr1	3012852	3014814	12.85165315	color=dblue
chr1	3014827	3016153	4.917952365	color=dblue
chr1	3016717	3017428	6.824085496	color=dblue
chr1	3017569	3018262	4.221870951	color=dblue
chr1	3018258	3018660	3.280296989	color=dblue
chr1	3019142	3020369	7.462261017	color=dblue
chr1	3020474	3020675	-1.914712013	color=dblue
chr1	3020827	3021346	6.32518782	color=dblue
chr1	3021398	3022679	7.118102185	color=dblue
chr1	3022893	3023646	5.90130682	color=dblue
chr1	3023805	3024681	4.207318144	color=dblue
chr1	3024709	3025564	3.678488245	color=dblue
chr1	3026356	3027427	5.560562843	color=dblue
chr1	3027534	3028380	5.382361302	color=dblue
chr1	3028384	3029308	6.023498049	color=dblue
chr1	3029388	3030399	4.00758845	color=dblue
chr1	3030395	3031397	4.026494889	color=dblue
chr1	3031794	3032655	2.590651826	color=dblue
chr1	3032680	3033481	3.442920405	color=dblue
chr1	3033505	3034090	3.203879405	color=dblue
chr1	3034114	3035137	3.125668624	color=dblue
chr1	3035129	3036137	2.477076042	color=dblue
chr1	3036156	3037206	4.103175504	color=dblue
chr1	3037257	3038910	4.189280685	color=dblue
chr1	3039151	3039973	1.449607314	color=dblue
chr1	3040014	3040230	-3.548392536	color=dblue
chr1	3040341	3040581	-0.683782513	color=dblue
chr1	3040577	3047828	8.33152322	color=dblue
chr1	3047767	3048688	4.801465824	color=dblue
chr1	3048709	3050335	3.827949236	color=dblue
chr1	3050351	3051593	3.908889041	color=dblue
chr1	3051613	3052432	3.710707098	color=dblue
chr1	3053225	3053387	-3.815429997	color=dblue
chr1	3053410	3053683	1.699016906	color=dblue
